gene_id,log10mean,stat,log2FC,pvalue,locfdr,qvalue
ENSG00000120697.9,2.358255048228370,-0.63,0.03290349012106080,0.9681656421869950,1,0.9823766647908460
ENSG00000120699.13,2.5479813694540000,-55.94,-0.2956245721980140,1.15542820169155E-04,0.005266934479553970,0.0013774104683195600
ENSG00000120705.13,3.366319398186200,17.21,0.10418716798124700,0.27763830475574200,1,0.4369234126118260
ENSG00000120708.17,3.2509559437815000,-44.21,-0.668594276540941,0.0038461893977908200,0.07518206896179220,0.01888359428182440
ENSG00000120709.11,2.907728167759120,-37.63,-0.1512706785477190,0.015398160558302900,0.21052905346778600,0.05352988431876610
ENSG00000120725.13,3.3759881395069800,24.74,0.34416910686304600,0.11718260387299500,0.8465029006985970,0.2361001955489340
ENSG00000120727.13,2.9986179094462300,-5.71,-0.03884263677568270,0.7189647363312840,1,0.8223418089549080
ENSG00000120733.14,3.1731343872919000,-39.2,-0.15370739314855900,0.011285760502842400,0.16813047019928000,0.04245305980528510
ENSG00000120738.8,2.5636535860752800,17.85,0.6974501284818210,0.26003882238757700,1,0.4169292330492780
ENSG00000120742.11,3.087877355154050,9.77,0.05760986272548690,0.5382405139344640,1,0.6825241751157480
ENSG00000120756.13,1.2480477389045700,-5.95,-0.059553798018098000,0.7076623376623380,1,0.8145815821673670
ENSG00000120784.16,1.8118256478762100,-34.09,-0.3036255809677930,0.029103849886768000,0.33057362799170700,0.08547848513641920
ENSG00000120798.17,2.3857094274348200,-45.32,-0.330074995670655,0.0029431067153487100,0.061333583386683900,0.015493917274939200
ENSG00000120800.5,2.2394840863323700,10.09,0.022349383177141300,0.5249341405925040,1,0.6708800945067930
ENSG00000120802.13,2.5300806397176300,39.93,0.5364326158537410,0.009718075518787260,0.15068928329617900,0.03792748917748920
ENSG00000120805.14,2.8555398279227700,58.48,0.4456006355397570,4.52927855063086E-05,0.002592948620353510,7.00500357398142E-04
ENSG00000120820.12,1.6698572596922900,-33.95,-0.5009470234007690,0.029827610112307600,0.33629544091322400,0.08722530071631300
ENSG00000120832.10,2.028183598343190,-18.88,-0.21654189186024800,0.23343855432823400,1,0.3858601986249050
ENSG00000120833.14,2.834404266972090,-46.12,-0.3335616091580850,0.002428247908674960,0.05299285574153950,0.013399642948227500
ENSG00000120837.8,2.487810471727710,10.31,0.09259123419548220,0.5159888154550080,1,0.6637998691955530
ENSG00000120860.11,2.0515807514711400,-19.83,-0.1206042778337220,0.21046124693811500,1,0.35828088119590900
ENSG00000120868.13,2.094005975078580,13.01,0.13858909878648800,0.41235522484632800,1,0.572334979793444
ENSG00000120875.9,3.472972065044040,-38.5,-0.5251009908137700,0.013000878125433300,0.18633856829057400,0.04713471849865950
ENSG00000120885.22,2.7152424138615200,-16.4,-0.1464243196841680,0.3009469889541060,1,0.4627337976122800
ENSG00000120889.13,2.517069522863810,16.55,0.14098435015422800,0.2965864029209230,1,0.45830881302671000
ENSG00000120896.13,2.998103791905950,39.77,0.5352721885676360,0.010024032906595200,0.1541599373511070,0.0388413323782235
ENSG00000120899.18,2.219243361612630,24.06,0.6840769692751340,0.12778342653787500,0.896890792911732,0.25098493100944100
ENSG00000120907.18,1.2612163186447100,25.62,0.4021961356534850,0.10451171604196500,0.7843240813589350,0.21768579129765100
ENSG00000120910.14,2.372192447895930,5.6,0.0627810878194972,0.7242196237925780,1,0.8263428782365660
ENSG00000120913.23,3.5568230773171000,66.54,0.9196417843496750,4.62171280676619E-07,5.47914427372442E-05,2.57731958762887E-05
ENSG00000120915.14,2.1790148539116500,21.54,0.41225631797222500,0.1734709063178810,1,0.3124440189794390
ENSG00000120925.16,2.7854756506464600,-63.6,-0.6639685013241150,2.77302768405971E-06,2.56029029644972E-04,8.55920114122682E-05
ENSG00000120942.13,2.3224824338472200,-15.46,-0.013792587227113600,0.32967278273328100,1,0.49289179104477600
ENSG00000120948.17,3.3020037498163800,34.84,0.11061537535690800,0.025535425428663900,0.3016032503129570,0.07780735107731310
ENSG00000120963.12,2.886767538087060,-7.45,-0.033604007057900500,0.6388062115820120,1,0.763553750966744
ENSG00000120992.18,3.1171582394305500,-7.88,-0.05105500991919600,0.6196616906225450,1,0.7481930803571430
ENSG00000121005.9,1.7778321641433500,-14.76,-0.28100542949193900,0.3522789665850160,1,0.5151219841859840
ENSG00000121022.14,2.801953381710090,-47.37,-0.19146927175660400,0.0017479317835189700,0.04131754686462650,0.010461964038727500
ENSG00000121039.10,2.855199112326540,-40.51,-0.4192171474412670,0.00863428386560059,0.13810541573287000,0.03467978466679040
ENSG00000121057.13,2.387040304871590,6.94,0.11855983427639800,0.6619475897767710,1,0.7807337149086950
ENSG00000121058.5,2.4334934662086300,-50.02,-0.25804741163723700,8.57789896935805E-04,0.024238302813217900,0.006234464225730600
ENSG00000121060.18,3.7375413844817900,17.57,0.14437468685602400,0.2676433886398300,1,0.4251835535976500
ENSG00000121064.13,2.0587479608733200,-3.12,-0.025774085723889500,0.844086056292462,1,0.9070518996771790
ENSG00000121067.19,2.7335421328055300,-30.2,-0.25807351576068000,0.05453343809215700,0.5086484360273450,0.1363619553911940
ENSG00000121068.14,3.079262273783510,23.12,0.43671969333631600,0.14380967786661700,0.9704427034282020,0.27405407785802400
ENSG00000121073.15,2.8473177410307800,-44.92,-0.26084921900527100,0.003254610158524750,0.06621287506641320,0.01671492997863760
ENSG00000121075.11,2.2098358702338100,-18.78,-0.5227044875797290,0.23596432037713200,1,0.3886101385294570
ENSG00000121101.15,1.5430973490414700,47.73,0.6862609947633340,0.001585709664001480,0.038393187774241100,0.009752700397953380
ENSG00000121104.8,1.6764572878928300,17.29,0.18035473830053000,0.27540694181263600,1,0.43464478482859200
ENSG00000121152.10,1.7467998306737200,-9.63,-0.1376715770510360,0.5441170217682670,1,0.6871168437025800
ENSG00000121210.16,1.6571608975365900,-38.76,-0.4707351664934970,0.012378795581642600,0.17983007721530600,0.04545824847250510
ENSG00000121211.8,0.8773086490853560,8.74,0.21507337812715300,0.581949438461894,1,0.7175950304895420
ENSG00000121236.21,2.28861059933034,-16.09,-0.1344567727035750,0.3103239820677540,1,0.4725844594594590
ENSG00000121270.15,1.4863603527749000,38.86,0.659938502069513,0.012123677034709100,0.17713034810969100,0.044726342710997400
ENSG00000121274.13,2.385296287404380,-19.37,-0.10273040617340100,0.2213324398021910,1,0.3713819309810000
ENSG00000121281.13,3.2143717412603200,-31.58,-0.38543121586443300,0.04408143457965520,0.4403990885170210,0.11655749725039700
ENSG00000121289.18,2.6128833828224300,5.58,0.03138760804476350,0.7251809400563850,1,0.8267421887349180
ENSG00000121297.8,1.7455310505679700,3.18,0.03055376171485150,0.8411216896982020,1,0.9052151206167620
ENSG00000121310.17,3.033273731976410,15.3,0.13403272358796600,0.3347751536719510,1,0.49766609412573
ENSG00000121316.11,2.8395785662655500,-0.64,0.16303630400593300,0.9676600268059340,1,0.9820017822803810
ENSG00000121350.16,2.0823224822196100,-40.73,-0.328199252772825,0.00824374913342885,0.13345168986003400,0.033396367721400500
ENSG00000121351.8,1.8118273422944800,-45.57,-0.44726671102330200,0.0027707168276563300,0.05858143440120830,0.014828097947069000
ENSG00000121361.5,1.5258381035225200,-29.66,-0.543344106015426,0.059198132828026100,0.5374443316105500,0.14478015146377300
ENSG00000121380.12,1.1358769794548000,-14.61,-0.19068310227452900,0.3571613439940840,1,0.5201171086283480
ENSG00000121388.6,1.0132669787045400,-2.18,0.10298605431966100,0.8905952766095110,1,0.9362002623524270
ENSG00000121390.19,2.8758316121625800,21.38,0.07861119315666890,0.17673568424458100,1,0.317110042292064
ENSG00000121406.9,2.299537309621110,-37.55,-0.2195599888370920,0.015628321856079900,0.2127841947087410,0.054112658025284100
ENSG00000121410.12,1.3326837550487300,19.4,0.34710020217377700,0.220588806211582,1,0.3707379213919530
ENSG00000121413.12,3.233872855449600,33.81,0.8070096838313590,0.030505153209779500,0.3416077301304400,0.08867929598280260
ENSG00000121417.14,2.7069064689178700,-10.12,-0.01962315223664040,0.5237167814392010,1,0.6699574317133740
ENSG00000121440.15,2.0537360637206800,-17.99,-0.3516714428414050,0.2563294356888660,1,0.4124488733546520
ENSG00000121454.6,1.8830217973675100,27.99,0.3198123203799670,0.07556084484910110,0.6323148465150470,0.17273217115689400
ENSG00000121481.11,2.5420233108750400,18.41,0.14342071421228700,0.24534362434718300,1,0.39994726135764300
ENSG00000121486.12,2.3108711698876400,18.25,0.2436260629073980,0.24952072838193800,1,0.40486539182602200
ENSG00000121542.12,2.3105229710348600,-17.59,-0.13930150876575900,0.26710865646808700,1,0.4245834557743170
ENSG00000121552.4,1.6375799075286200,6.38,0.370105572180484,0.6876780514858810,1,0.800263002205131
ENSG00000121570.12,2.216253768821070,27.92,0.501124743606062,0.07632435180477890,0.6365489536919400,0.17401791359325600
ENSG00000121577.13,1.9416327309436800,-37.94,-0.4498465164714550,0.014497850903544900,0.20159939861812300,0.051156229615133700
ENSG00000121578.13,2.6565815354526400,-14.67,-0.10772177380378100,0.3551841752553500,1,0.5182493762222670
ENSG00000121579.13,2.848162760518110,43.8,0.3121958760447300,0.004198363913666410,0.08035690636787520,0.020240641711229900
ENSG00000121621.7,1.3828611730527300,1.31,-0.038580996162979300,0.9339950085501690,1,0.9616393052581490
ENSG00000121644.19,2.6850108529861800,-13.48,-0.09194966351112650,0.3956153810602210,1,0.5565624187256180
ENSG00000121653.11,1.5068437233424600,10.81,0.20402685796915800,0.4958626426953830,1,0.6461294790725690
ENSG00000121671.12,2.7148768198099100,37.99,0.3279823937317560,0.014354115635254400,0.20015719571882000,0.0507483660130719
ENSG00000121680.16,2.3922980254426400,45.82,0.4725946011718960,0.002607570365577480,0.05594012251849510,0.014172318512936400
ENSG00000121691.7,2.715156421350110,-10.05,-0.10761591694899800,0.5265799325229930,1,0.672348046736693
ENSG00000121716.20,3.080893022935320,-12.15,-0.015056195567314700,0.44393215325599700,1,0.6013121322148490
ENSG00000121741.16,2.6733104038163700,-31.33,-0.25065384403135900,0.04582705550677080,0.4522030407016060,0.1198404641044240
ENSG00000121743.4,1.320022707140550,23.6,0.25672976291376800,0.13546425105144000,0.9325287255359600,0.26186366479049400
ENSG00000121749.15,2.856558691242260,-48.07,-0.37031655776795300,0.0014553773628506700,0.035994860420081200,0.00915406976744186
ENSG00000121753.12,1.873077764365420,-0.57,0.0827696528551014,0.9711406387207100,1,0.9837806077063530
ENSG00000121766.15,2.421169083065350,-37.06,-0.24279200448585000,0.017115126866016500,0.2270993144339080,0.05799843382928740
ENSG00000121769.8,1.2563276252051600,-24.59,-0.5769500893410230,0.119426907611961,0.8572898141938210,0.23906374317698200
ENSG00000121774.18,3.06336259588262,31.83,0.16138610520112900,0.04232009982899660,0.42830480586540900,0.11314469294452000
ENSG00000121775.18,2.5761196043527900,36.06,0.21439353081671000,0.0205495216527245,0.2586944427284330,0.06658131176999100
ENSG00000121797.10,1.328939216030970,25.46,0.7605290475335940,0.10677312011831600,0.7955866207821430,0.2210342518178340
ENSG00000121851.13,1.7691609755370600,-34.09,-0.3415093082615910,0.029103849886768000,0.33057362799170700,0.08547848513641920
ENSG00000121858.11,2.858716880104880,-17.6,-0.19495276598474400,0.2668156398761380,1,0.4242735356801650
ENSG00000121864.10,2.2910853005267000,-38.97,-0.33872888713639700,0.011853306835513200,0.17424903285642700,0.043991423670668900
ENSG00000121879.5,2.518187165652470,13.07,0.15469646515236300,0.41019087673891900,1,0.5703920308483290
ENSG00000121892.15,3.2099993042084200,16.09,0.07847013067061860,0.3103239820677540,1,0.4725844594594590
ENSG00000121895.8,0.8744746448218280,-10.88,-0.1204267343696600,0.4930757498729030,1,0.64385515992758
ENSG00000121897.15,2.1782454601945300,-38.64,-0.29008103668837000,0.01266672828950410,0.18285545303074300,0.04627997298210060
ENSG00000121898.13,3.337685399742010,45.28,1.6661173079580400,0.002970374820908630,0.061765413931134300,0.015603301772274800
ENSG00000121900.19,3.5405443070550400,13.28,0.3055068834195740,0.40262328418912000,1,0.5634174104255590
ENSG00000121903.14,1.8051301129583800,20.77,0.12920084994568900,0.18947543559643200,1,0.33306361199122600
ENSG00000121904.17,2.116625543670280,19.67,0.14537436614009900,0.214210380366964,1,0.36294988253719700
ENSG00000121931.16,2.6629826993092500,3.99,0.0818327280675657,0.8016416323889630,1,0.8801055408970980
ENSG00000121933.19,1.689566811743690,15.31,0.2897567256497870,0.3344396173221800,1,0.4975433168316830
ENSG00000121940.15,2.5375023529313900,-22.93,-0.1685956875350620,0.147105883440403,0.9851892759496900,0.2785934354485780
ENSG00000121957.14,2.5411392811289100,-41.51,-0.3181982269218530,0.006993575819198600,0.11807492720441200,0.029514335868929200
ENSG00000121964.14,2.535320816223460,-60.44,-0.6739471016664570,1.89490225077414E-05,0.0013560622418144000,3.7037037037037E-04
ENSG00000121966.7,2.4332497276656200,-56.85,-0.9481306454105030,8.59638582058511E-05,0.00419934202471867,0.0011144397843019800
ENSG00000121988.18,1.8755894732325400,-22.32,-0.21311954332808400,0.1584105929657530,1,0.2936037347952720
ENSG00000121989.15,2.1189206182581500,19.5,0.1370227790202430,0.2181679530433980,1,0.3677547522592710
ENSG00000122008.15,2.274387411793350,-41.83,-0.3466469342572170,0.006520312427785740,0.11204285853506200,0.028036565977742500
ENSG00000122026.10,3.5099363136554000,42.54,0.2868831922177830,0.005601515921800620,0.09995390049668010,0.02509316770186340
ENSG00000122033.14,2.4820826814528300,-38.53,-0.24333682093938200,0.012929241576928400,0.18559431799195500,0.04695367573011080
ENSG00000122034.15,2.513752268460240,-11.76,-0.07837428990144700,0.4586439894624950,1,0.6151168412570510
ENSG00000122035.6,1.494620247322180,23.12,0.3335746674628830,0.14380967786661700,0.9704427034282020,0.27405407785802400
ENSG00000122042.10,2.444510479349180,10.76,0.09429509160919030,0.49782455978185500,1,0.6480225003008060
ENSG00000122068.13,2.8735701379300400,-10.16,-0.03958482181508670,0.5220474187733970,1,0.6686916883731950
ENSG00000122085.17,2.455953940087170,1.51,0.032162730284750500,0.9239483292508200,1,0.9558436528807080
ENSG00000122121.11,1.9306199981727900,-29.36,-0.607214928313665,0.06191246475943990,0.5537993062771060,0.1494088779834930
ENSG00000122122.10,1.7867230944555400,-1.63,0.11446172859281300,0.9179701437352680,1,0.9526653556525490
ENSG00000122126.17,2.94304379201142,58.57,1.036443817215670,4.34441003836022E-05,0.002513903230877700,6.82148040638607E-04
ENSG00000122133.17,1.6473157837026600,37.57,1.3159077199972500,0.015571012617276000,0.21222369613585400,0.05396604196700300
ENSG00000122140.11,2.574327776247430,31.19,0.27413626875225200,0.046835975412487900,0.4589458936454930,0.12178704482634300
ENSG00000122176.12,2.669319230906890,-43.66,-0.7997356753459200,0.004340250496834130,0.08241006036472420,0.020753591160221000
ENSG00000122194.18,0.9213663252455910,8.18,0.12172799496843900,0.606358552479549,1,0.7374806070826310
ENSG00000122203.15,2.941125114399570,-10.27,-0.05865658682382070,0.5175948606553590,1,0.6650356294536820
ENSG00000122218.16,3.4577275270867300,45.41,0.2019889639369690,0.0028844109627027800,0.06040085310456700,0.015270369464154600
ENSG00000122224.18,1.2456125864794200,-25.69,-0.3376728216605240,0.10354439155150900,0.7794833525866220,0.21635828102366000
ENSG00000122257.20,3.647420438296040,-23.18,-0.11474093402601500,0.14272727272727300,0.9655721661078170,0.27247132521616400
ENSG00000122299.12,2.9062600652968300,-43.9,-0.257300468671823,0.004105929657531080,0.07900974355661820,0.01988806805462280
ENSG00000122335.17,2.083051815190070,-11.4,-0.07239751645339120,0.47252761473402000,1,0.626590672304958
ENSG00000122359.18,3.50766084361408,-15.24,0.017878595651461100,0.33670518094005600,1,0.49988266776451200
ENSG00000122367.19,1.6337964887399300,19.12,0.20406626749012800,0.2274381845912100,1,0.3785737364412650
ENSG00000122376.11,2.12932936171333,-49.87,-0.4805419716325990,8.93839256828581E-04,0.02499436268431570,0.00641034139874047
ENSG00000122378.14,2.668875556611840,-62.76,-0.8259385469714310,3.69737024541295E-06,3.37107528920289E-04,1.0126582278481E-04
ENSG00000122386.10,2.171623350098160,58.79,0.659163899431054,4.06710726995425E-05,0.002393848354743190,6.54761904761905E-04
ENSG00000122390.19,3.0256833873851300,42.08,0.4152776575498180,0.006177843508804360,0.10759781609965300,0.027014955537590900
ENSG00000122406.14,3.565902749356950,22.72,0.10030439254236300,0.15097102186070200,1,0.2838265705100360
ENSG00000122417.15,3.093153160672200,-17.52,-0.19813027940823400,0.26896935804409100,1,0.42688256436587700
ENSG00000122420.10,1.7320739811196500,-43.28,-0.9945503820992790,0.004719693118269630,0.08781688830353900,0.022022859607504900
ENSG00000122435.10,2.083176939533820,-59.12,-0.5328563397378460,3.5125017331423E-05,0.0021475691247432500,5.87780355761794E-04
ENSG00000122477.12,1.3708876928693500,-39.96,-0.6368612203372110,0.009662614965106070,0.1500564682133150,0.0377860112054943
ENSG00000122481.17,1.7221510474194400,-34.89,-0.3096844303121150,0.025299718075518800,0.2996423450196490,0.07730687755966670
ENSG00000122482.21,2.6788973664237600,-36.02,-0.3002047958482010,0.020685862180524100,0.2599110671666150,0.0668229322185727
